x-axis,1,2
second,Volt,Volt
-4.795000E-06,+2.130653243512E+00,+1.235427130014E+00
-4.790000E-06,+2.130653243512E+00,+1.235427130014E+00
-4.785000E-06,+2.130653243512E+00,+1.235427130014E+00
-4.780000E-06,+2.130653243512E+00,+1.235427130014E+00
-4.775000E-06,+2.130653243512E+00,+1.195226125419E+00
-4.770000E-06,+2.130653243512E+00,+1.195226125419E+00
-4.765000E-06,+2.170854248106E+00,+1.195226125419E+00
-4.760000E-06,+2.170854248106E+00,+1.155025120825E+00
-4.755000E-06,+2.170854248106E+00,+1.155025120825E+00
-4.750000E-06,+2.170854248106E+00,+1.155025120825E+00
-4.745000E-06,+2.170854248106E+00,+1.155025120825E+00
-4.740000E-06,+2.170854248106E+00,+1.155025120825E+00
-4.735000E-06,+2.170854248106E+00,+1.152512558037E+00
-4.730000E-06,+2.170854248106E+00,+1.155025120825E+00
-4.725000E-06,+2.170854248106E+00,+1.114824116230E+00
-4.720000E-06,+2.170854248106E+00,+1.114824116230E+00
-4.715000E-06,+2.170854248106E+00,+1.074623111635E+00
-4.710000E-06,+2.170854248106E+00,+1.074623111635E+00
-4.705000E-06,+2.170854248106E+00,+1.074623111635E+00
-4.700000E-06,+2.170854248106E+00,+1.034422107041E+00
-4.695000E-06,+2.170854248106E+00,+1.034422107041E+00
-4.690000E-06,+2.170854248106E+00,+1.034422107041E+00
-4.685000E-06,+2.211055252701E+00,+1.034422107041E+00
-4.680000E-06,+2.170854248106E+00,+1.034422107041E+00
-4.675000E-06,+2.170854248106E+00,+994.221102446E-03
-4.670000E-06,+2.170854248106E+00,+994.221102446E-03
-4.665000E-06,+2.170854248106E+00,+994.221102446E-03
-4.660000E-06,+2.170854248106E+00,+994.221102446E-03
-4.655000E-06,+2.170854248106E+00,+954.020097852E-03
-4.650000E-06,+2.170854248106E+00,+954.020097852E-03
-4.645000E-06,+2.170854248106E+00,+913.819093257E-03
-4.640000E-06,+2.170854248106E+00,+913.819093257E-03
-4.635000E-06,+2.170854248106E+00,+913.819093257E-03
-4.630000E-06,+2.170854248106E+00,+873.618088663E-03
-4.625000E-06,+2.170854248106E+00,+873.618088663E-03
-4.620000E-06,+2.170854248106E+00,+873.618088663E-03
-4.615000E-06,+2.170854248106E+00,+833.417084068E-03
-4.610000E-06,+2.170854248106E+00,+833.417084068E-03
-4.605000E-06,+2.130653243512E+00,+833.417084068E-03
-4.600000E-06,+2.130653243512E+00,+830.904521281E-03
-4.595000E-06,+2.130653243512E+00,+793.216079473E-03
-4.590000E-06,+2.130653243512E+00,+793.216079473E-03
-4.585000E-06,+2.130653243512E+00,+753.015074879E-03
-4.580000E-06,+2.130653243512E+00,+753.015074879E-03
-4.575000E-06,+2.130653243512E+00,+712.814070284E-03
-4.570000E-06,+2.090452238917E+00,+712.814070284E-03
-4.565000E-06,+2.090452238917E+00,+712.814070284E-03
-4.560000E-06,+2.090452238917E+00,+672.613065690E-03
-4.555000E-06,+2.090452238917E+00,+672.613065690E-03
-4.550000E-06,+2.090452238917E+00,+672.613065690E-03
-4.545000E-06,+2.050251234323E+00,+632.412061095E-03
-4.540000E-06,+2.050251234323E+00,+632.412061095E-03
-4.535000E-06,+2.050251234323E+00,+592.211056501E-03
-4.530000E-06,+2.050251234323E+00,+592.211056501E-03
-4.525000E-06,+2.050251234323E+00,+552.010051906E-03
-4.520000E-06,+2.010050229728E+00,+552.010051906E-03
-4.515000E-06,+2.010050229728E+00,+589.698493714E-03
-4.510000E-06,+2.010050229728E+00,+552.010051906E-03
-4.505000E-06,+1.969849225134E+00,+511.809047312E-03
-4.500000E-06,+2.007537666941E+00,+511.809047312E-03
-4.495000E-06,+1.969849225134E+00,+471.608042717E-03
-4.490000E-06,+1.969849225134E+00,+471.608042717E-03
-4.485000E-06,+1.929648220539E+00,+471.608042717E-03
-4.480000E-06,+1.929648220539E+00,+431.407038122E-03
-4.475000E-06,+1.969849225134E+00,+469.095479930E-03
-4.470000E-06,+1.929648220539E+00,+391.206033528E-03
-4.465000E-06,+1.929648220539E+00,+391.206033528E-03
-4.460000E-06,+1.889447215945E+00,+391.206033528E-03
-4.455000E-06,+1.889447215945E+00,+351.005028933E-03
-4.450000E-06,+1.889447215945E+00,+351.005028933E-03
-4.445000E-06,+1.849246211350E+00,+351.005028933E-03
-4.440000E-06,+1.849246211350E+00,+310.804024339E-03
-4.435000E-06,+1.849246211350E+00,+310.804024339E-03
-4.430000E-06,+1.809045206755E+00,+310.804024339E-03
-4.425000E-06,+1.809045206755E+00,+270.603019744E-03
-4.420000E-06,+1.806532643968E+00,+270.603019744E-03
-4.415000E-06,+1.768844202161E+00,+230.402015150E-03
-4.410000E-06,+1.768844202161E+00,+230.402015150E-03
-4.405000E-06,+1.768844202161E+00,+230.402015150E-03
-4.400000E-06,+1.768844202161E+00,+190.201010555E-03
-4.395000E-06,+1.728643197566E+00,+190.201010555E-03
-4.390000E-06,+1.728643197566E+00,+150.000005960E-03
-4.385000E-06,+1.728643197566E+00,+150.000005960E-03
-4.380000E-06,+1.688442192972E+00,+150.000005960E-03
-4.375000E-06,+1.648241188377E+00,+109.799001366E-03
-4.370000E-06,+1.648241188377E+00,+109.799001366E-03
-4.365000E-06,+1.648241188377E+00,+109.799001366E-03
-4.360000E-06,+1.648241188377E+00,+69.597996771E-03
-4.355000E-06,+1.608040183783E+00,+69.597996771E-03
-4.350000E-06,+1.567839179188E+00,+31.909554964E-03
-4.345000E-06,+1.567839179188E+00,+29.396992177E-03
-4.340000E-06,+1.567839179188E+00,+29.396992177E-03
-4.335000E-06,+1.527638174593E+00,-10.804012418E-03
-4.330000E-06,+1.527638174593E+00,-51.005017012E-03
-4.325000E-06,+1.487437169999E+00,-51.005017012E-03
-4.320000E-06,+1.487437169999E+00,-51.005017012E-03
-4.315000E-06,+1.447236165404E+00,-91.206021607E-03
-4.310000E-06,+1.447236165404E+00,-91.206021607E-03
-4.305000E-06,+1.407035160810E+00,-128.894463414E-03
-4.300000E-06,+1.407035160810E+00,-131.407026201E-03
-4.295000E-06,+1.407035160810E+00,-131.407026201E-03
-4.290000E-06,+1.366834156215E+00,-169.095468009E-03
-4.285000E-06,+1.326633151621E+00,-171.608030796E-03
-4.280000E-06,+1.326633151621E+00,-211.809035391E-03
-4.275000E-06,+1.326633151621E+00,-211.809035391E-03
-4.270000E-06,+1.286432147026E+00,-211.809035391E-03
-4.265000E-06,+1.286432147026E+00,-249.497477198E-03
-4.260000E-06,+1.246231142432E+00,-252.010039985E-03
-4.255000E-06,+1.246231142432E+00,-252.010039985E-03
-4.250000E-06,+1.206030137837E+00,-289.698481793E-03
-4.245000E-06,+1.206030137837E+00,-292.211044580E-03
-4.240000E-06,+1.165829133242E+00,-292.211044580E-03
-4.235000E-06,+1.165829133242E+00,-329.899486387E-03
-4.230000E-06,+1.125628128648E+00,-332.412049174E-03
-4.225000E-06,+1.125628128648E+00,-372.613053769E-03
-4.220000E-06,+1.085427124053E+00,-372.613053769E-03
-4.215000E-06,+1.085427124053E+00,-410.301495576E-03
-4.210000E-06,+1.085427124053E+00,-412.814058363E-03
-4.205000E-06,+1.045226119459E+00,-412.814058363E-03
-4.200000E-06,+1.005025114864E+00,-453.015062958E-03
-4.195000E-06,+1.005025114864E+00,-453.015062958E-03
-4.190000E-06,+964.824110270E-03,-490.703504765E-03
-4.185000E-06,+964.824110270E-03,-493.216067553E-03
-4.180000E-06,+924.623105675E-03,-493.216067553E-03
-4.175000E-06,+884.422101080E-03,-530.904509360E-03
-4.170000E-06,+884.422101080E-03,-533.417072147E-03
-4.165000E-06,+844.221096486E-03,-533.417072147E-03
-4.160000E-06,+804.020091891E-03,-573.618076742E-03
-4.155000E-06,+804.020091891E-03,-573.618076742E-03
-4.150000E-06,+763.819087297E-03,-573.618076742E-03
-4.145000E-06,+763.819087297E-03,-613.819081336E-03
-4.140000E-06,+763.819087297E-03,-613.819081336E-03
-4.135000E-06,+723.618082702E-03,-613.819081336E-03
-4.130000E-06,+723.618082702E-03,-654.020085931E-03
-4.125000E-06,+683.417078108E-03,-694.221090525E-03
-4.120000E-06,+643.216073513E-03,-694.221090525E-03
-4.115000E-06,+643.216073513E-03,-694.221090525E-03
-4.110000E-06,+603.015068918E-03,-734.422095120E-03
-4.105000E-06,+603.015068918E-03,-734.422095120E-03
-4.100000E-06,+562.814064324E-03,-734.422095120E-03
-4.095000E-06,+522.613059729E-03,-734.422095120E-03
-4.090000E-06,+482.412055135E-03,-774.623099715E-03
-4.085000E-06,+482.412055135E-03,-774.623099715E-03
-4.080000E-06,+442.211050540E-03,-774.623099715E-03
-4.075000E-06,+442.211050540E-03,-814.824104309E-03
-4.070000E-06,+402.010045946E-03,-855.025108904E-03
-4.065000E-06,+402.010045946E-03,-855.025108904E-03
-4.060000E-06,+361.809041351E-03,-855.025108904E-03
-4.055000E-06,+361.809041351E-03,-855.025108904E-03
-4.050000E-06,+321.608036757E-03,-895.226113498E-03
-4.045000E-06,+321.608036757E-03,-895.226113498E-03
-4.040000E-06,+281.407032162E-03,-895.226113498E-03
-4.035000E-06,+241.206027567E-03,-932.914555306E-03
-4.030000E-06,+201.005022973E-03,-935.427118093E-03
-4.025000E-06,+201.005022973E-03,-935.427118093E-03
-4.020000E-06,+160.804018378E-03,-935.427118093E-03
-4.015000E-06,+120.603013784E-03,-975.628122687E-03
-4.010000E-06,+120.603013784E-03,-1.013316564495E+00
-4.005000E-06,+118.090450997E-03,-1.015829127282E+00
-4.000000E-06,+80.402009189E-03,-1.015829127282E+00
-3.995000E-06,+40.201004595E-03,-1.015829127282E+00
-3.990000E-06,+0.0E+00,-1.015829127282E+00
-3.985000E-06,+0.0E+00,-1.056030131876E+00
-3.980000E-06,-40.201004595E-03,-1.056030131876E+00
-3.975000E-06,-40.201004595E-03,-1.096231136471E+00
-3.970000E-06,-80.402009189E-03,-1.056030131876E+00
-3.965000E-06,-80.402009189E-03,-1.096231136471E+00
-3.960000E-06,-120.603013784E-03,-1.096231136471E+00
-3.955000E-06,-120.603013784E-03,-1.096231136471E+00
-3.950000E-06,-160.804018378E-03,-1.136432141066E+00
-3.945000E-06,-160.804018378E-03,-1.136432141066E+00
-3.940000E-06,-201.005022973E-03,-1.136432141066E+00
-3.935000E-06,-241.206027567E-03,-1.136432141066E+00
-3.930000E-06,-278.894469375E-03,-1.176633145660E+00
-3.925000E-06,-281.407032162E-03,-1.176633145660E+00
-3.920000E-06,-319.095473969E-03,-1.216834150255E+00
-3.915000E-06,-361.809041351E-03,-1.216834150255E+00
-3.910000E-06,-361.809041351E-03,-1.216834150255E+00
-3.905000E-06,-402.010045946E-03,-1.214321587468E+00
-3.900000E-06,-402.010045946E-03,-1.216834150255E+00
-3.895000E-06,-402.010045946E-03,-1.257035154849E+00
-3.890000E-06,-442.211050540E-03,-1.257035154849E+00
-3.885000E-06,-482.412055135E-03,-1.257035154849E+00
-3.880000E-06,-522.613059729E-03,-1.257035154849E+00
-3.875000E-06,-522.613059729E-03,-1.257035154849E+00
-3.870000E-06,-562.814064324E-03,-1.257035154849E+00
-3.865000E-06,-562.814064324E-03,-1.257035154849E+00
-3.860000E-06,-600.502506131E-03,-1.297236159444E+00
-3.855000E-06,-643.216073513E-03,-1.297236159444E+00
-3.850000E-06,-643.216073513E-03,-1.297236159444E+00
-3.845000E-06,-643.216073513E-03,-1.337437164038E+00
-3.840000E-06,-683.417078108E-03,-1.337437164038E+00
-3.835000E-06,-723.618082702E-03,-1.337437164038E+00
-3.830000E-06,-761.306524510E-03,-1.337437164038E+00
-3.825000E-06,-763.819087297E-03,-1.337437164038E+00
-3.820000E-06,-804.020091891E-03,-1.377638168633E+00
-3.815000E-06,-804.020091891E-03,-1.377638168633E+00
-3.810000E-06,-844.221096486E-03,-1.377638168633E+00
-3.805000E-06,-881.909538293E-03,-1.377638168633E+00
-3.800000E-06,-884.422101080E-03,-1.377638168633E+00
-3.795000E-06,-884.422101080E-03,-1.377638168633E+00
-3.790000E-06,-924.623105675E-03,-1.417839173228E+00
-3.785000E-06,-964.824110270E-03,-1.417839173228E+00
-3.780000E-06,-1.002512552077E+00,-1.417839173228E+00
-3.775000E-06,-964.824110270E-03,-1.417839173228E+00
-3.770000E-06,-1.005025114864E+00,-1.417839173228E+00
-3.765000E-06,-1.045226119459E+00,-1.417839173228E+00
-3.760000E-06,-1.045226119459E+00,-1.417839173228E+00
-3.755000E-06,-1.085427124053E+00,-1.417839173228E+00
-3.750000E-06,-1.085427124053E+00,-1.417839173228E+00
-3.745000E-06,-1.125628128648E+00,-1.417839173228E+00
-3.740000E-06,-1.125628128648E+00,-1.417839173228E+00
-3.735000E-06,-1.165829133242E+00,-1.458040177822E+00
-3.730000E-06,-1.165829133242E+00,-1.455527615035E+00
-3.725000E-06,-1.206030137837E+00,-1.458040177822E+00
-3.720000E-06,-1.206030137837E+00,-1.458040177822E+00
-3.715000E-06,-1.246231142432E+00,-1.458040177822E+00
-3.710000E-06,-1.286432147026E+00,-1.458040177822E+00
-3.705000E-06,-1.324120588833E+00,-1.458040177822E+00
-3.700000E-06,-1.326633151621E+00,-1.458040177822E+00
-3.695000E-06,-1.326633151621E+00,-1.458040177822E+00
-3.690000E-06,-1.326633151621E+00,-1.498241182417E+00
-3.685000E-06,-1.366834156215E+00,-1.458040177822E+00
-3.680000E-06,-1.407035160810E+00,-1.498241182417E+00
-3.675000E-06,-1.407035160810E+00,-1.498241182417E+00
-3.670000E-06,-1.444723602617E+00,-1.498241182417E+00
-3.665000E-06,-1.447236165404E+00,-1.498241182417E+00
-3.660000E-06,-1.447236165404E+00,-1.498241182417E+00
-3.655000E-06,-1.487437169999E+00,-1.498241182417E+00
-3.650000E-06,-1.487437169999E+00,-1.498241182417E+00
-3.645000E-06,-1.527638174593E+00,-1.498241182417E+00
-3.640000E-06,-1.527638174593E+00,-1.498241182417E+00
-3.635000E-06,-1.567839179188E+00,-1.498241182417E+00
-3.630000E-06,-1.567839179188E+00,-1.498241182417E+00
-3.625000E-06,-1.608040183783E+00,-1.498241182417E+00
-3.620000E-06,-1.608040183783E+00,-1.498241182417E+00
-3.615000E-06,-1.648241188377E+00,-1.498241182417E+00
-3.610000E-06,-1.648241188377E+00,-1.498241182417E+00
-3.605000E-06,-1.648241188377E+00,-1.498241182417E+00
-3.600000E-06,-1.688442192972E+00,-1.498241182417E+00
-3.595000E-06,-1.688442192972E+00,-1.498241182417E+00
-3.590000E-06,-1.728643197566E+00,-1.498241182417E+00
-3.585000E-06,-1.728643197566E+00,-1.498241182417E+00
-3.580000E-06,-1.768844202161E+00,-1.498241182417E+00
-3.575000E-06,-1.768844202161E+00,-1.498241182417E+00
-3.570000E-06,-1.768844202161E+00,-1.498241182417E+00
-3.565000E-06,-1.809045206755E+00,-1.498241182417E+00
-3.560000E-06,-1.809045206755E+00,-1.498241182417E+00
-3.555000E-06,-1.809045206755E+00,-1.498241182417E+00
-3.550000E-06,-1.849246211350E+00,-1.498241182417E+00
-3.545000E-06,-1.849246211350E+00,-1.498241182417E+00
-3.540000E-06,-1.849246211350E+00,-1.458040177822E+00
-3.535000E-06,-1.889447215945E+00,-1.498241182417E+00
-3.530000E-06,-1.889447215945E+00,-1.458040177822E+00
-3.525000E-06,-1.889447215945E+00,-1.458040177822E+00
-3.520000E-06,-1.929648220539E+00,-1.458040177822E+00
-3.515000E-06,-1.929648220539E+00,-1.458040177822E+00
-3.510000E-06,-1.969849225134E+00,-1.458040177822E+00
-3.505000E-06,-1.969849225134E+00,-1.458040177822E+00
-3.500000E-06,-1.969849225134E+00,-1.458040177822E+00
-3.495000E-06,-1.969849225134E+00,-1.417839173228E+00
-3.490000E-06,-2.010050229728E+00,-1.417839173228E+00
-3.485000E-06,-2.010050229728E+00,-1.417839173228E+00
-3.480000E-06,-2.050251234323E+00,-1.417839173228E+00
-3.475000E-06,-2.050251234323E+00,-1.417839173228E+00
-3.470000E-06,-2.050251234323E+00,-1.417839173228E+00
-3.465000E-06,-2.087939676130E+00,-1.417839173228E+00
-3.460000E-06,-2.090452238917E+00,-1.417839173228E+00
-3.455000E-06,-2.090452238917E+00,-1.415326610440E+00
-3.450000E-06,-2.090452238917E+00,-1.417839173228E+00
-3.445000E-06,-2.090452238917E+00,-1.417839173228E+00
-3.440000E-06,-2.090452238917E+00,-1.377638168633E+00
-3.435000E-06,-2.130653243512E+00,-1.337437164038E+00
-3.430000E-06,-2.130653243512E+00,-1.377638168633E+00
-3.425000E-06,-2.130653243512E+00,-1.377638168633E+00
-3.420000E-06,-2.130653243512E+00,-1.337437164038E+00
-3.415000E-06,-2.130653243512E+00,-1.337437164038E+00
-3.410000E-06,-2.170854248106E+00,-1.337437164038E+00
-3.405000E-06,-2.170854248106E+00,-1.337437164038E+00
-3.400000E-06,-2.208542689914E+00,-1.337437164038E+00
-3.395000E-06,-2.170854248106E+00,-1.297236159444E+00
-3.390000E-06,-2.170854248106E+00,-1.297236159444E+00
-3.385000E-06,-2.211055252701E+00,-1.297236159444E+00
-3.380000E-06,-2.211055252701E+00,-1.297236159444E+00
-3.375000E-06,-2.211055252701E+00,-1.297236159444E+00
-3.370000E-06,-2.211055252701E+00,-1.297236159444E+00
-3.365000E-06,-2.211055252701E+00,-1.297236159444E+00
-3.360000E-06,-2.211055252701E+00,-1.257035154849E+00
-3.355000E-06,-2.211055252701E+00,-1.257035154849E+00
-3.350000E-06,-2.211055252701E+00,-1.257035154849E+00
-3.345000E-06,-2.251256257296E+00,-1.257035154849E+00
-3.340000E-06,-2.251256257296E+00,-1.216834150255E+00
-3.335000E-06,-2.251256257296E+00,-1.216834150255E+00
-3.330000E-06,-2.251256257296E+00,-1.176633145660E+00
-3.325000E-06,-2.251256257296E+00,-1.216834150255E+00
-3.320000E-06,-2.251256257296E+00,-1.176633145660E+00
-3.315000E-06,-2.251256257296E+00,-1.176633145660E+00
-3.310000E-06,-2.251256257296E+00,-1.176633145660E+00
-3.305000E-06,-2.251256257296E+00,-1.176633145660E+00
-3.300000E-06,-2.291457261890E+00,-1.136432141066E+00
-3.295000E-06,-2.291457261890E+00,-1.136432141066E+00
-3.290000E-06,-2.251256257296E+00,-1.136432141066E+00
-3.285000E-06,-2.291457261890E+00,-1.096231136471E+00
-3.280000E-06,-2.251256257296E+00,-1.096231136471E+00
-3.275000E-06,-2.251256257296E+00,-1.056030131876E+00
-3.270000E-06,-2.291457261890E+00,-1.056030131876E+00
-3.265000E-06,-2.251256257296E+00,-1.056030131876E+00
-3.260000E-06,-2.251256257296E+00,-1.056030131876E+00
-3.255000E-06,-2.251256257296E+00,-1.015829127282E+00
-3.250000E-06,-2.251256257296E+00,-1.015829127282E+00
-3.245000E-06,-2.291457261890E+00,-1.015829127282E+00
-3.240000E-06,-2.251256257296E+00,-1.015829127282E+00
-3.235000E-06,-2.251256257296E+00,-1.015829127282E+00
-3.230000E-06,-2.251256257296E+00,-1.015829127282E+00
-3.225000E-06,-2.251256257296E+00,-975.628122687E-03
-3.220000E-06,-2.251256257296E+00,-935.427118093E-03
-3.215000E-06,-2.251256257296E+00,-935.427118093E-03
-3.210000E-06,-2.251256257296E+00,-932.914555306E-03
-3.205000E-06,-2.251256257296E+00,-935.427118093E-03
-3.200000E-06,-2.251256257296E+00,-895.226113498E-03
-3.195000E-06,-2.251256257296E+00,-895.226113498E-03
-3.190000E-06,-2.211055252701E+00,-855.025108904E-03
-3.185000E-06,-2.251256257296E+00,-855.025108904E-03
-3.180000E-06,-2.251256257296E+00,-855.025108904E-03
-3.175000E-06,-2.211055252701E+00,-855.025108904E-03
-3.170000E-06,-2.251256257296E+00,-814.824104309E-03
-3.165000E-06,-2.251256257296E+00,-814.824104309E-03
-3.160000E-06,-2.211055252701E+00,-814.824104309E-03
-3.155000E-06,-2.211055252701E+00,-774.623099715E-03
-3.150000E-06,-2.211055252701E+00,-774.623099715E-03
-3.145000E-06,-2.208542689914E+00,-734.422095120E-03
-3.140000E-06,-2.170854248106E+00,-734.422095120E-03
-3.135000E-06,-2.170854248106E+00,-694.221090525E-03
-3.130000E-06,-2.170854248106E+00,-694.221090525E-03
-3.125000E-06,-2.170854248106E+00,-694.221090525E-03
-3.120000E-06,-2.130653243512E+00,-694.221090525E-03
-3.115000E-06,-2.170854248106E+00,-654.020085931E-03
-3.110000E-06,-2.130653243512E+00,-654.020085931E-03
-3.105000E-06,-2.130653243512E+00,-613.819081336E-03
-3.100000E-06,-2.130653243512E+00,-613.819081336E-03
-3.095000E-06,-2.130653243512E+00,-573.618076742E-03
-3.090000E-06,-2.130653243512E+00,-573.618076742E-03
-3.085000E-06,-2.090452238917E+00,-573.618076742E-03
-3.080000E-06,-2.090452238917E+00,-573.618076742E-03
-3.075000E-06,-2.090452238917E+00,-533.417072147E-03
-3.070000E-06,-2.090452238917E+00,-533.417072147E-03
-3.065000E-06,-2.050251234323E+00,-493.216067553E-03
-3.060000E-06,-2.050251234323E+00,-493.216067553E-03
-3.055000E-06,-2.050251234323E+00,-493.216067553E-03
-3.050000E-06,-2.010050229728E+00,-453.015062958E-03
-3.045000E-06,-2.010050229728E+00,-453.015062958E-03
-3.040000E-06,-2.010050229728E+00,-412.814058363E-03
-3.035000E-06,-2.010050229728E+00,-412.814058363E-03
-3.030000E-06,-2.010050229728E+00,-412.814058363E-03
-3.025000E-06,-1.969849225134E+00,-372.613053769E-03
-3.020000E-06,-1.969849225134E+00,-372.613053769E-03
-3.015000E-06,-1.969849225134E+00,-372.613053769E-03
-3.010000E-06,-1.929648220539E+00,-332.412049174E-03
-3.005000E-06,-1.929648220539E+00,-332.412049174E-03
-3.000000E-06,-1.889447215945E+00,-292.211044580E-03
-2.995000E-06,-1.889447215945E+00,-292.211044580E-03
-2.990000E-06,-1.889447215945E+00,-292.211044580E-03
-2.985000E-06,-1.849246211350E+00,-252.010039985E-03
-2.980000E-06,-1.849246211350E+00,-252.010039985E-03
-2.975000E-06,-1.849246211350E+00,-211.809035391E-03
-2.970000E-06,-1.846733648563E+00,-211.809035391E-03
-2.965000E-06,-1.809045206755E+00,-211.809035391E-03
-2.960000E-06,-1.809045206755E+00,-171.608030796E-03
-2.955000E-06,-1.768844202161E+00,-171.608030796E-03
-2.950000E-06,-1.768844202161E+00,-169.095468009E-03
-2.945000E-06,-1.768844202161E+00,-131.407026201E-03
-2.940000E-06,-1.728643197566E+00,-91.206021607E-03
-2.935000E-06,-1.728643197566E+00,-131.407026201E-03
-2.930000E-06,-1.728643197566E+00,-91.206021607E-03
-2.925000E-06,-1.688442192972E+00,-51.005017012E-03
-2.920000E-06,-1.648241188377E+00,-51.005017012E-03
-2.915000E-06,-1.648241188377E+00,-10.804012418E-03
-2.910000E-06,-1.648241188377E+00,-51.005017012E-03
-2.905000E-06,-1.608040183783E+00,-10.804012418E-03
-2.900000E-06,-1.608040183783E+00,+29.396992177E-03
-2.895000E-06,-1.608040183783E+00,+29.396992177E-03
-2.890000E-06,-1.567839179188E+00,+29.396992177E-03
-2.885000E-06,-1.567839179188E+00,+69.597996771E-03
-2.880000E-06,-1.527638174593E+00,+109.799001366E-03
-2.875000E-06,-1.527638174593E+00,+109.799001366E-03
-2.870000E-06,-1.487437169999E+00,+109.799001366E-03
-2.865000E-06,-1.487437169999E+00,+109.799001366E-03
-2.860000E-06,-1.447236165404E+00,+150.000005960E-03
-2.855000E-06,-1.447236165404E+00,+150.000005960E-03
-2.850000E-06,-1.407035160810E+00,+190.201010555E-03
-2.845000E-06,-1.407035160810E+00,+190.201010555E-03
-2.840000E-06,-1.366834156215E+00,+227.889452362E-03
-2.835000E-06,-1.366834156215E+00,+230.402015150E-03
-2.830000E-06,-1.326633151621E+00,+230.402015150E-03
-2.825000E-06,-1.326633151621E+00,+270.603019744E-03
-2.820000E-06,-1.286432147026E+00,+308.291461552E-03
-2.815000E-06,-1.286432147026E+00,+308.291461552E-03
-2.810000E-06,-1.246231142432E+00,+310.804024339E-03
-2.805000E-06,-1.246231142432E+00,+310.804024339E-03
-2.800000E-06,-1.206030137837E+00,+351.005028933E-03
-2.795000E-06,-1.206030137837E+00,+351.005028933E-03
-2.790000E-06,-1.165829133242E+00,+351.005028933E-03
-2.785000E-06,-1.165829133242E+00,+391.206033528E-03
-2.780000E-06,-1.125628128648E+00,+428.894475335E-03
-2.775000E-06,-1.085427124053E+00,+431.407038122E-03
-2.770000E-06,-1.085427124053E+00,+431.407038122E-03
-2.765000E-06,-1.085427124053E+00,+431.407038122E-03
-2.760000E-06,-1.005025114864E+00,+471.608042717E-03
-2.755000E-06,-1.005025114864E+00,+471.608042717E-03
-2.750000E-06,-1.005025114864E+00,+471.608042717E-03
-2.745000E-06,-964.824110270E-03,+511.809047312E-03
-2.740000E-06,-964.824110270E-03,+511.809047312E-03
-2.735000E-06,-884.422101080E-03,+552.010051906E-03
-2.730000E-06,-924.623105675E-03,+552.010051906E-03
-2.725000E-06,-884.422101080E-03,+552.010051906E-03
-2.720000E-06,-844.221096486E-03,+592.211056501E-03
-2.715000E-06,-844.221096486E-03,+592.211056501E-03
-2.710000E-06,-804.020091891E-03,+592.211056501E-03
-2.705000E-06,-804.020091891E-03,+632.412061095E-03
-2.700000E-06,-763.819087297E-03,+632.412061095E-03
