Record Length,2.500000e+03,,  -0.001250000000, -10.40000,
Sample Interval,1.000000e-06,,  -0.001249000000, -10.40000,
Trigger Point,1.250000000000e+03,,  -0.001248000000, -10.20000,
,,,  -0.001247000000, -10.20000,
,,,  -0.001246000000, -10.40000,
,,,  -0.001245000000, -10.40000,
Source,CH2,,  -0.001244000000, -10.20000,
Vertical Units,V,,  -0.001243000000, -10.20000,
Vertical Scale,5.000000e+00,,  -0.001242000000, -10.20000,
Vertical Offset,0.000000e+00,,  -0.001241000000, -10.40000,
Horizontal Units,s,,  -0.001240000000, -10.20000,
Horizontal Scale,2.500000e-04,,  -0.001239000000, -10.20000,
Pt Fmt,Y,,  -0.001238000000, -10.40000,
Yzero,0.000000e+00,,  -0.001237000000, -10.20000,
Probe Atten,1.000000e+01,,  -0.001236000000, -10.20000,
Firmware Version,FV:v6.08,,  -0.001235000000, -10.20000,
,,,-00.001234000000, -10.20000,
,,,-00.001233000000, -10.20000,
,,,-00.001232000000, -10.20000,
,,,-00.001231000000, -10.20000,
,,,-00.001230000000, -10.20000,
,,,-00.001229000000, -10.40000,
,,,-00.001228000000, -10.20000,
,,,-00.001227000000, -10.20000,
,,,-00.001226000000, -10.20000,
,,,-00.001225000000, -10.20000,
,,,-00.001224000000, -10.20000,
,,,-00.001223000000, -10.20000,
,,,-00.001222000000, -10.20000,
,,,-00.001221000000, -10.00000,
,,,-00.001220000000, -10.20000,
,,,-00.001219000000, -10.20000,
,,,-00.001218000000, -10.20000,
,,,-00.001217000000, -10.20000,
,,,-00.001216000000, -10.20000,
,,,-00.001215000000, -10.00000,
,,,-00.001214000000, -10.00000,
,,,-00.001213000000, -10.20000,
,,,-00.001212000000, -10.20000,
,,,-00.001211000000, -10.00000,
,,,-00.001210000000, -10.00000,
,,,-00.001209000000, -10.00000,
,,,-00.001208000000, -10.20000,
,,,-00.001207000000, -10.00000,
,,,-00.001206000000, -10.00000,
,,,-00.001205000000, -10.00000,
,,,-00.001204000000, -10.00000,
,,,-00.001203000000, -10.00000,
,,,-00.001202000000, -10.00000,
,,,-00.001201000000,  -9.80000,
,,,-00.001200000000, -10.00000,
,,,-00.001199000000,  -9.80000,
,,,-00.001198000000,  -9.80000,
,,,-00.001197000000,  -9.80000,
,,,-00.001196000000,  -9.80000,
,,,-00.001195000000,  -9.80000,
,,,-00.001194000000,  -9.80000,
,,,-00.001193000000,  -9.60000,
,,,-00.001192000000,  -9.60000,
,,,-00.001191000000,  -9.60000,
,,,-00.001190000000,  -9.40000,
,,,-00.001189000000,  -9.80000,
,,,-00.001188000000,  -9.60000,
,,,-00.001187000000,  -9.80000,
,,,-00.001186000000,  -9.60000,
,,,-00.001185000000,  -9.80000,
,,,-00.001184000000,  -9.60000,
,,,-00.001183000000,  -9.60000,
,,,-00.001182000000,  -9.40000,
,,,-00.001181000000,  -9.40000,
,,,-00.001180000000,  -9.60000,
,,,-00.001179000000,  -9.40000,
,,,-00.001178000000,  -9.40000,
,,,-00.001177000000,  -9.40000,
,,,-00.001176000000,  -9.40000,
,,,-00.001175000000,  -9.40000,
,,,-00.001174000000,  -9.00000,
,,,-00.001173000000,  -9.20000,
,,,-00.001172000000,  -9.20000,
,,,-00.001171000000,  -9.00000,
,,,-00.001170000000,  -9.20000,
,,,-00.001169000000,  -9.00000,
,,,-00.001168000000,  -9.00000,
