Record Length,2.500000e+03,,  -0.000008000000,   1.20000,
Sample Interval,1.000000e-08,,  -0.000007990000,   0.80000,
Trigger Point,8.000000000000e+02,,  -0.000007980000,   0.40000,
,,,  -0.000007970000,   0.80000,
,,,  -0.000007960000,   0.80000,
,,,  -0.000007950000,   0.40000,
Source,CH2,,  -0.000007940000,   0.80000,
Vertical Units,V,,  -0.000007930000,   0.40000,
Vertical Scale,1.000000e+01,,  -0.000007920000,   0.80000,
Vertical Offset,-2.000000e+01,,  -0.000007910000,   0.80000,
Horizontal Units,s,,  -0.000007900000,   0.00000,
Horizontal Scale,2.500000e-06,,  -0.000007890000,   0.40000,
Pt Fmt,Y,,  -0.000007880000,   0.40000,
Yzero,0.000000e+00,,  -0.000007870000,   0.40000,
Probe Atten,1.000000e+01,,  -0.000007860000,   0.40000,
Model Number,TDS1001B,,  -0.000007850000,   0.00000,
Serial Number,C054034,,  -0.000007840000,   0.40000,
Firmware Version,FV:v22.01,,  -0.000007830000,   0.00000,
,,,-00.000007820000,   1.20000,
,,,-00.000007810000,   0.00000,
,,,-00.000007800000,   0.40000,
,,,-00.000007790000,   0.80000,
,,,-00.000007780000,   0.80000,
,,,-00.000007770000,   0.40000,
,,,-00.000007760000,   0.80000,
,,,-00.000007750000,   0.00000,
,,,-00.000007740000,   0.40000,
,,,-00.000007730000,   0.80000,
,,,-00.000007720000,   0.80000,
,,,-00.000007710000,   0.40000,
,,,-00.000007700000,   0.40000,
,,,-00.000007690000,   1.20000,
,,,-00.000007680000,   0.80000,
,,,-00.000007670000,   0.80000,
,,,-00.000007660000,   0.40000,
,,,-00.000007650000,   0.40000,
,,,-00.000007640000,   0.40000,
,,,-00.000007630000,   0.40000,
,,,-00.000007620000,   0.80000,
,,,-00.000007610000,   0.80000,
,,,-00.000007600000,   0.40000,
,,,-00.000007590000,   1.20000,
,,,-00.000007580000,   0.80000,
,,,-00.000007570000,   0.80000,
,,,-00.000007560000,   0.80000,
,,,-00.000007550000,   0.40000,
,,,-00.000007540000,   0.80000,
,,,-00.000007530000,   0.80000,
,,,-00.000007520000,   0.00000,
,,,-00.000007510000,   0.40000,
,,,-00.000007500000,   0.40000,
,,,-00.000007490000,   0.40000,
,,,-00.000007480000,   1.20000,
,,,-00.000007470000,   0.40000,
,,,-00.000007460000,   0.40000,
,,,-00.000007450000,   0.80000,
,,,-00.000007440000,   0.80000,
,,,-00.000007430000,   0.80000,
,,,-00.000007420000,   0.40000,
,,,-00.000007410000,   0.80000,
,,,-00.000007400000,   1.20000,
,,,-00.000007390000,   0.80000,
,,,-00.000007380000,   0.80000,
,,,-00.000007370000,   0.40000,
,,,-00.000007360000,   0.40000,
,,,-00.000007350000,   0.80000,
,,,-00.000007340000,   0.40000,
,,,-00.000007330000,   0.40000,
,,,-00.000007320000,  -0.40000,
,,,-00.000007310000,   0.80000,
,,,-00.000007300000,   0.80000,
,,,-00.000007290000,   0.40000,
,,,-00.000007280000,   0.80000,
,,,-00.000007270000,   0.00000,
,,,-00.000007260000,   0.80000,
,,,-00.000007250000,   0.80000,
,,,-00.000007240000,   0.40000,
,,,-00.000007230000,   0.40000,
,,,-00.000007220000,   0.00000,
,,,-00.000007210000,   0.80000,
,,,-00.000007200000,   0.80000,
,,,-00.000007190000,   0.40000,
,,,-00.000007180000,   0.40000,
,,,-00.000007170000,   0.40000,
,,,-00.000007160000,   0.40000,
,,,-00.000007150000,   0.80000,
,,,-00.000007140000,   0.00000,
,,,-00.000007130000,   0.80000,
,,,-00.000007120000,   0.40000,
,,,-00.000007110000,   0.40000,
,,,-00.000007100000,   0.80000,
,,,-00.000007090000,   0.40000,
,,,-00.000007080000,   0.40000,
,,,-00.000007070000,   0.40000,
,,,-00.000007060000,   0.40000,
,,,-00.000007050000,   0.80000,
,,,-00.000007040000,   0.40000,
,,,-00.000007030000,   0.00000,
,,,-00.000007020000,   0.00000,
,,,-00.000007010000,   0.40000,
,,,-00.000007000000,   0.80000,
,,,-00.000006990000,   0.40000,
,,,-00.000006980000,   0.80000,
,,,-00.000006970000,   0.00000,
,,,-00.000006960000,   0.00000,
,,,-00.000006950000,   0.80000,
,,,-00.000006940000,   0.00000,
,,,-00.000006930000,   1.20000,
,,,-00.000006920000,   0.40000,
,,,-00.000006910000,   0.40000,
,,,-00.000006900000,   0.40000,
,,,-00.000006890000,   0.40000,
,,,-00.000006880000,   0.40000,
,,,-00.000006870000,   0.80000,
,,,-00.000006860000,   0.80000,
,,,-00.000006850000,   0.80000,
,,,-00.000006840000,  -0.40000,
,,,-00.000006830000,   0.40000,
,,,-00.000006820000,   0.40000,
,,,-00.000006810000,   0.80000,
,,,-00.000006800000,   0.40000,
,,,-00.000006790000,   0.40000,
,,,-00.000006780000,   0.40000,
,,,-00.000006770000,   0.40000,
,,,-00.000006760000,  -0.40000,
,,,-00.000006750000,   0.40000,
,,,-00.000006740000,   0.80000,
,,,-00.000006730000,   0.40000,
,,,-00.000006720000,   0.40000,
,,,-00.000006710000,   0.40000,
,,,-00.000006700000,   0.80000,
,,,-00.000006690000,   0.80000,
,,,-00.000006680000,   0.80000,
,,,-00.000006670000,   0.40000,
,,,-00.000006660000,   0.00000,
,,,-00.000006650000,   0.40000,
,,,-00.000006640000,   0.40000,
,,,-00.000006630000,   0.80000,
,,,-00.000006620000,   0.40000,
,,,-00.000006610000,   0.80000,
,,,-00.000006600000,   0.80000,
,,,-00.000006590000,   0.80000,
,,,-00.000006580000,   0.80000,
,,,-00.000006570000,   0.40000,
,,,-00.000006560000,   0.00000,
,,,-00.000006550000,   0.80000,
,,,-00.000006540000,   0.40000,
,,,-00.000006530000,   0.40000,
,,,-00.000006520000,   0.40000,
,,,-00.000006510000,   0.00000,
,,,-00.000006500000,   0.80000,
,,,-00.000006490000,   0.80000,
,,,-00.000006480000,   0.80000,
,,,-00.000006470000,   0.40000,
,,,-00.000006460000,   0.80000,
,,,-00.000006450000,   0.80000,
,,,-00.000006440000,   0.40000,
,,,-00.000006430000,   0.40000,
,,,-00.000006420000,   0.40000,
,,,-00.000006410000,   0.80000,
,,,-00.000006400000,   0.80000,
,,,-00.000006390000,   0.00000,
,,,-00.000006380000,   0.40000,
,,,-00.000006370000,   0.40000,
,,,-00.000006360000,   0.80000,
,,,-00.000006350000,   0.00000,
,,,-00.000006340000,   0.40000,
,,,-00.000006330000,  -0.40000,
,,,-00.000006320000,   0.40000,
,,,-00.000006310000,   0.80000,
,,,-00.000006300000,   0.00000,
,,,-00.000006290000,   0.40000,
,,,-00.000006280000,   0.00000,
,,,-00.000006270000,   1.20000,
,,,-00.000006260000,   0.80000,
,,,-00.000006250000,   0.40000,
,,,-00.000006240000,   0.40000,
,,,-00.000006230000,   0.40000,
,,,-00.000006220000,   0.80000,
,,,-00.000006210000,   0.80000,
,,,-00.000006200000,   0.80000,
,,,-00.000006190000,   0.40000,
,,,-00.000006180000,   0.00000,
,,,-00.000006170000,   0.40000,
,,,-00.000006160000,   0.80000,
,,,-00.000006150000,   0.00000,
,,,-00.000006140000,   0.40000,
,,,-00.000006130000,   0.40000,
,,,-00.000006120000,   0.40000,
,,,-00.000006110000,   0.80000,
,,,-00.000006100000,   0.00000,
,,,-00.000006090000,   0.80000,
,,,-00.000006080000,   0.00000,
,,,-00.000006070000,   0.80000,
,,,-00.000006060000,   0.80000,
,,,-00.000006050000,   0.00000,
,,,-00.000006040000,   0.00000,
,,,-00.000006030000,   0.40000,
,,,-00.000006020000,   0.40000,
,,,-00.000006010000,   0.40000,
,,,-00.000006000000,   0.80000,
,,,-00.000005990000,   0.40000,
,,,-00.000005980000,   0.00000,
,,,-00.000005970000,   0.40000,
,,,-00.000005960000,   0.40000,
,,,-00.000005950000,   0.40000,
,,,-00.000005940000,   0.80000,
,,,-00.000005930000,   0.80000,
,,,-00.000005920000,   0.00000,
,,,-00.000005910000,   0.00000,
,,,-00.000005900000,   0.40000,
,,,-00.000005890000,   0.00000,
,,,-00.000005880000,   0.40000,
,,,-00.000005870000,   0.40000,
,,,-00.000005860000,   0.40000,
,,,-00.000005850000,   0.00000,
,,,-00.000005840000,   0.40000,
,,,-00.000005830000,   0.00000,
,,,-00.000005820000,   0.40000,
,,,-00.000005810000,   0.80000,
,,,-00.000005800000,   0.80000,
,,,-00.000005790000,   0.40000,
,,,-00.000005780000,   0.00000,
,,,-00.000005770000,  -0.40000,
,,,-00.000005760000,   0.80000,
,,,-00.000005750000,   0.80000,
,,,-00.000005740000,   0.80000,
,,,-00.000005730000,   0.40000,
,,,-00.000005720000,  -0.40000,
,,,-00.000005710000,   0.40000,
,,,-00.000005700000,   0.40000,
,,,-00.000005690000,   0.40000,
,,,-00.000005680000,   0.40000,
,,,-00.000005670000,   0.00000,
,,,-00.000005660000,   0.40000,
,,,-00.000005650000,   0.40000,
,,,-00.000005640000,   0.40000,
,,,-00.000005630000,   0.00000,
,,,-00.000005620000,   0.00000,
,,,-00.000005610000,   0.80000,
,,,-00.000005600000,   0.80000,
,,,-00.000005590000,   0.00000,
,,,-00.000005580000,   0.80000,
,,,-00.000005570000,   0.00000,
,,,-00.000005560000,   0.80000,
,,,-00.000005550000,   0.00000,
,,,-00.000005540000,   0.00000,
,,,-00.000005530000,   0.00000,
,,,-00.000005520000,   0.40000,
,,,-00.000005510000,   0.80000,
,,,-00.000005500000,   0.40000,
,,,-00.000005490000,   0.80000,
,,,-00.000005480000,   0.40000,
,,,-00.000005470000,   0.80000,
,,,-00.000005460000,   0.40000,
,,,-00.000005450000,   0.00000,
,,,-00.000005440000,   0.00000,
,,,-00.000005430000,   0.80000,
,,,-00.000005420000,   0.40000,
,,,-00.000005410000,   0.40000,
,,,-00.000005400000,   0.40000,
,,,-00.000005390000,   0.80000,
,,,-00.000005380000,   0.40000,
,,,-00.000005370000,   0.80000,
,,,-00.000005360000,   0.40000,
,,,-00.000005350000,   0.40000,
,,,-00.000005340000,   0.40000,
,,,-00.000005330000,   0.40000,
,,,-00.000005320000,   0.40000,
,,,-00.000005310000,   0.80000,
,,,-00.000005300000,   0.00000,
,,,-00.000005290000,  -0.40000,
,,,-00.000005280000,   0.80000,
,,,-00.000005270000,   0.40000,
,,,-00.000005260000,   0.00000,
,,,-00.000005250000,   0.00000,
,,,-00.000005240000,   0.40000,
,,,-00.000005230000,   0.80000,
,,,-00.000005220000,   0.80000,
,,,-00.000005210000,   0.80000,
,,,-00.000005200000,   0.40000,
,,,-00.000005190000,   0.00000,
,,,-00.000005180000,   0.00000,
,,,-00.000005170000,   0.80000,
,,,-00.000005160000,  -0.40000,
,,,-00.000005150000,   0.80000,
,,,-00.000005140000,   0.40000,
,,,-00.000005130000,   0.80000,
,,,-00.000005120000,   0.80000,
,,,-00.000005110000,   0.40000,
,,,-00.000005100000,   0.40000,
,,,-00.000005090000,   0.40000,
,,,-00.000005080000,   0.40000,
,,,-00.000005070000,   0.80000,
,,,-00.000005060000,   0.40000,
,,,-00.000005050000,   0.00000,
,,,-00.000005040000,   0.40000,
,,,-00.000005030000,   0.00000,
,,,-00.000005020000,   0.40000,
,,,-00.000005010000,   0.40000,
,,,-00.000005000000,   0.80000,
,,,-00.000004990000,   0.00000,
,,,-00.000004980000,   0.40000,
,,,-00.000004970000,   0.40000,
,,,-00.000004960000,   0.40000,
,,,-00.000004950000,   0.80000,
,,,-00.000004940000,   0.40000,
,,,-00.000004930000,   0.00000,
,,,-00.000004920000,   0.40000,
,,,-00.000004910000,   0.40000,
,,,-00.000004900000,   0.00000,
,,,-00.000004890000,   0.40000,
,,,-00.000004880000,   0.40000,
,,,-00.000004870000,   0.00000,
,,,-00.000004860000,   0.00000,
,,,-00.000004850000,   0.80000,
,,,-00.000004840000,   0.00000,
,,,-00.000004830000,   0.40000,
,,,-00.000004820000,   0.80000,
,,,-00.000004810000,   0.40000,
,,,-00.000004800000,   0.40000,
,,,-00.000004790000,   0.40000,
,,,-00.000004780000,   0.00000,
,,,-00.000004770000,   0.40000,
,,,-00.000004760000,   0.40000,
,,,-00.000004750000,   0.80000,
